,Timestamp,Longitude,Latitude,Speed,Operatorname,CellID,NetworkMode,RSRP,RSRQ,SNR,CQI,RSSI,DL_bitrate,UL_bitrate
4558,2020.01.16_11.28.12,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,4.0,11,-101,188,6
4559,2020.01.16_11.28.12,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,-2.0,11,-101,1177,29
4560,2020.01.16_11.28.13,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,-2.0,11,-103,1642,48
4561,2020.01.16_11.28.15,-8.394544999999999,51.886113,0,B,11,5G,-103,-10,8.0,14,-103,22,1
4562,2020.01.16_11.28.16,-8.394544999999999,51.886113,0,B,11,5G,-103,-10,8.0,14,-103,0,0
4563,2020.01.16_11.28.17,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,0.0,12,-103,721,23
4564,2020.01.16_11.28.18,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,0.0,12,-101,0,0
4565,2020.01.16_11.28.19,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,2.0,14,-101,1531,37
4566,2020.01.16_11.28.20,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,2.0,14,-101,11794,153
4567,2020.01.16_11.28.22,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,0.0,9,-101,17906,105
4568,2020.01.16_11.28.23,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,0.0,9,-101,18735,79
4569,2020.01.16_11.28.24,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,1.0,12,-101,21013,126
4570,2020.01.16_11.28.25,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,1.0,12,-101,1,1
4571,2020.01.16_11.28.25,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,1.0,12,-101,1,1
4572,2020.01.16_11.28.26,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,1.0,13,-101,15892,163
4573,2020.01.16_11.28.27,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,1.0,13,-101,30228,67
4574,2020.01.16_11.28.29,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,2.0,9,-101,29143,76
4575,2020.01.16_11.28.30,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,2.0,9,-101,27046,75
4576,2020.01.16_11.28.31,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,7.0,10,-101,26206,76
4577,2020.01.16_11.28.32,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,7.0,10,-101,40573,113
4578,2020.01.16_11.28.33,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,1.0,11,-101,204855,261
4579,2020.01.16_11.28.35,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,1.0,11,-101,235940,225
4580,2020.01.16_11.28.36,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,1.0,9,-101,246627,222
4581,2020.01.16_11.28.37,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,1.0,9,-101,234656,299
4582,2020.01.16_11.28.38,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,0.0,12,-103,149320,184
4583,2020.01.16_11.28.39,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,0.0,12,-103,5276,6
4584,2020.01.16_11.28.39,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,0.0,12,-103,5276,6
4585,2020.01.16_11.28.40,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-2.0,7,-103,144979,380
4586,2020.01.16_11.28.41,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-2.0,7,-103,243894,323
4587,2020.01.16_11.28.43,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,-1.0,12,-103,248687,205
4588,2020.01.16_11.28.44,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,-1.0,12,-103,242617,256
4589,2020.01.16_11.28.45,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,-1.0,12,-103,245000,263
4590,2020.01.16_11.28.46,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,-1.0,12,-101,225986,200
4591,2020.01.16_11.28.47,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,-1.0,11,-103,210441,187
4592,2020.01.16_11.28.48,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,-1.0,11,-101,232083,231
4593,2020.01.16_11.28.49,-8.394544999999999,51.886113,0,B,11,5G,-101,-14,-1.0,11,-101,190862,205
4594,2020.01.16_11.28.50,-8.394544999999999,51.886113,0,B,11,5G,-101,-14,-1.0,11,-101,191590,172
4595,2020.01.16_11.28.52,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,-2.0,10,-101,187880,256
4596,2020.01.16_11.28.53,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,-2.0,10,-101,1632,4
4597,2020.01.16_11.28.53,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,-2.0,10,-101,1632,4
4598,2020.01.16_11.28.54,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,3.0,14,-101,20115,223
4599,2020.01.16_11.28.55,-8.394544999999999,51.886113,0,B,11,5G,-102,-13,3.0,14,-101,168220,307
4600,2020.01.16_11.28.56,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,3.0,11,-101,230222,269
4601,2020.01.16_11.28.57,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,3.0,11,-99,255752,237
4602,2020.01.16_11.28.58,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,3.0,13,-99,216756,459
4603,2020.01.16_11.29.00,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,3.0,13,-101,216767,274
4604,2020.01.16_11.29.01,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,3.0,9,-101,209016,220
4605,2020.01.16_11.29.02,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,3.0,9,-101,202007,212
4606,2020.01.16_11.29.03,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,3.0,11,-101,208988,188
4607,2020.01.16_11.29.04,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,3.0,11,-101,219283,210
4608,2020.01.16_11.29.06,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,4.0,10,-101,13241,15
4609,2020.01.16_11.29.07,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,4.0,10,-101,13241,15
4610,2020.01.16_11.29.07,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-4.0,11,-101,29635,217
4611,2020.01.16_11.29.09,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-4.0,11,-101,247345,298
4612,2020.01.16_11.29.10,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,0.0,10,-101,203572,534
4613,2020.01.16_11.29.11,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,0.0,10,-101,199088,289
4614,2020.01.16_11.29.12,-8.394544999999999,51.886113,0,B,11,5G,-100,-12,7.0,10,-101,168253,253
4615,2020.01.16_11.29.13,-8.394544999999999,51.886113,0,B,11,5G,-100,-12,7.0,10,-101,166435,237
4616,2020.01.16_11.29.14,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,-3.0,11,-101,171447,230
4617,2020.01.16_11.29.16,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,-3.0,11,-101,141673,256
4618,2020.01.16_11.29.17,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,7.0,10,-101,126537,216
4619,2020.01.16_11.29.18,-8.394544999999999,51.886113,0,B,11,5G,-101,-12,7.0,10,-99,140233,237
4620,2020.01.16_11.29.19,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,5.0,11,-99,143306,210
4621,2020.01.16_11.29.20,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,5.0,11,-99,0,1
4622,2020.01.16_11.29.21,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,5.0,11,-99,0,1
4623,2020.01.16_11.29.21,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,0.0,12,-99,9536,128
4624,2020.01.16_11.29.23,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,0.0,12,-99,25291,74
4625,2020.01.16_11.29.24,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,-1.0,11,-99,26123,83
4626,2020.01.16_11.29.25,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,-1.0,11,-99,25262,80
4627,2020.01.16_11.29.26,-8.394544999999999,51.886113,0,B,11,5G,-103,-14,3.0,10,-99,25055,76
4628,2020.01.16_11.29.27,-8.394544999999999,51.886113,0,B,11,5G,-103,-14,3.0,10,-101,24417,74
4629,2020.01.16_11.29.29,-8.394544999999999,51.886113,0,B,11,5G,-104,-10,9.0,11,-101,23108,64
4630,2020.01.16_11.29.30,-8.394544999999999,51.886113,0,B,11,5G,-104,-10,9.0,11,-101,59240,237
4631,2020.01.16_11.29.31,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,8.0,12,-101,70538,203
4632,2020.01.16_11.29.32,-8.394544999999999,51.886113,0,B,11,5G,-102,-10,8.0,12,-101,74510,216
4633,2020.01.16_11.29.33,-8.394544999999999,51.886113,0,B,11,5G,-104,-11,3.0,9,-101,51402,121
4634,2020.01.16_11.29.34,-8.394544999999999,51.886113,0,B,11,5G,-104,-11,3.0,9,-101,1,2
4635,2020.01.16_11.29.35,-8.394544999999999,51.886113,0,B,11,5G,-104,-11,3.0,9,-101,1,2
4636,2020.01.16_11.29.36,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,4.0,10,-101,20749,248
4637,2020.01.16_11.29.37,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,4.0,10,-101,117304,202
4638,2020.01.16_11.29.38,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,1.0,11,-101,147426,189
4639,2020.01.16_11.29.39,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,1.0,11,-101,218676,255
4640,2020.01.16_11.29.40,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,0.0,10,-101,220936,363
4641,2020.01.16_11.29.41,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,0.0,10,-101,249611,211
4642,2020.01.16_11.29.43,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,1.0,11,-101,255189,197
4643,2020.01.16_11.29.44,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,1.0,11,-101,252378,198
4644,2020.01.16_11.29.45,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,2.0,13,-101,253798,229
4645,2020.01.16_11.29.46,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,2.0,13,-101,192332,158
4646,2020.01.16_11.29.47,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,9,-101,218074,217
4647,2020.01.16_11.29.48,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,9,-101,1,1
4648,2020.01.16_11.29.49,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,9,-101,1,1
4649,2020.01.16_11.29.49,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,4.0,8,-101,59275,779
4650,2020.01.16_11.29.50,-8.394544999999999,51.886113,0,B,11,5G,-102,-12,4.0,8,-101,171544,218
4651,2020.01.16_11.29.52,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,3.0,7,-101,101234,332
4652,2020.01.16_11.29.53,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,3.0,7,-101,76400,182
4653,2020.01.16_11.29.54,-8.394544999999999,51.886113,0,B,11,5G,-105,-12,6.0,9,-101,88522,234
4654,2020.01.16_11.29.55,-8.394544999999999,51.886113,0,B,11,5G,-105,-12,6.0,9,-101,90630,231
4655,2020.01.16_11.29.56,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,-2.0,13,-101,97400,242
4656,2020.01.16_11.29.57,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,-2.0,13,-99,87869,282
4657,2020.01.16_11.29.59,-8.394544999999999,51.886113,0,B,11,5G,-104,-11,2.0,7,-101,83505,212
4658,2020.01.16_11.30.00,-8.394544999999999,51.886113,0,B,11,5G,-104,-11,2.0,7,-101,94738,230
4659,2020.01.16_11.30.01,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-1.0,11,-101,68076,162
4660,2020.01.16_11.30.02,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-1.0,11,-101,1,1
4661,2020.01.16_11.30.02,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-1.0,11,-101,1,1
4662,2020.01.16_11.30.03,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,3.0,11,-101,17341,181
4663,2020.01.16_11.30.04,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,3.0,11,-101,23329,50
4664,2020.01.16_11.30.06,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,4.0,10,-101,107893,224
4665,2020.01.16_11.30.07,-8.394544999999999,51.886113,0,B,11,5G,-103,-11,4.0,10,-101,172470,246
4666,2020.01.16_11.30.08,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,1.0,10,-101,232213,246
4667,2020.01.16_11.30.09,-8.394544999999999,51.886113,0,B,11,5G,-103,-15,1.0,10,-101,245984,217
4668,2020.01.16_11.30.10,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,2.0,12,-103,254409,195
4669,2020.01.16_11.30.11,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,2.0,12,-103,244863,181
4670,2020.01.16_11.30.13,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,2.0,12,-101,227777,257
4671,2020.01.16_11.30.15,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,2.0,9,-101,224710,337
4672,2020.01.16_11.30.16,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,2.0,9,-101,1,1
4673,2020.01.16_11.30.16,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,2.0,9,-101,1,1
4674,2020.01.16_11.30.17,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,-3.0,11,-101,11177,162
4675,2020.01.16_11.30.18,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,-3.0,11,-101,35559,98
4676,2020.01.16_11.30.19,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,5.0,10,-101,193140,292
4677,2020.01.16_11.30.20,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,5.0,10,-101,213170,326
4678,2020.01.16_11.30.22,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,4.0,9,-101,199140,271
4679,2020.01.16_11.30.23,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,4.0,9,-101,199998,188
4680,2020.01.16_11.30.24,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,7,-101,198572,200
4681,2020.01.16_11.30.25,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,7,-101,177585,178
4682,2020.01.16_11.30.26,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,11,-101,210932,234
4683,2020.01.16_11.30.27,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,4.0,11,-101,213396,207
4684,2020.01.16_11.30.29,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,3.0,9,-101,8926,3
4685,2020.01.16_11.30.30,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,3.0,9,-101,8926,3
4686,2020.01.16_11.30.31,-8.394544999999999,51.886113,0,B,11,5G,-105,-14,0.0,10,-101,6483,88
4687,2020.01.16_11.30.32,-8.394544999999999,51.886113,0,B,11,5G,-105,-14,0.0,10,-101,23045,99
4688,2020.01.16_11.30.33,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,3.0,10,-101,21882,66
4689,2020.01.16_11.30.34,-8.394544999999999,51.886113,0,B,11,5G,-103,-13,3.0,10,-101,23940,70
4690,2020.01.16_11.30.35,-8.394544999999999,51.886113,0,B,11,5G,-103,-14,1.0,10,-101,78971,194
4691,2020.01.16_11.30.37,-8.394544999999999,51.886113,0,B,11,5G,-103,-14,1.0,10,-101,202409,237
4692,2020.01.16_11.30.38,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,1.0,11,-101,137283,205
4693,2020.01.16_11.30.39,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,1.0,11,-101,188420,208
4694,2020.01.16_11.30.40,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,0.0,11,-101,168851,194
4695,2020.01.16_11.30.41,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,0.0,11,-101,168783,174
4696,2020.01.16_11.30.42,-8.394544999999999,51.886113,0,B,11,5G,-103,-19,0.0,9,-101,171494,171
4697,2020.01.16_11.30.44,-8.394544999999999,51.886113,0,B,11,5G,-103,-19,0.0,9,-101,1,1
4698,2020.01.16_11.30.44,-8.394544999999999,51.886113,0,B,11,5G,-103,-19,0.0,9,-101,1,1
4699,2020.01.16_11.30.45,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,0.0,9,-103,1,1
4700,2020.01.16_11.30.46,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,0.0,9,-101,0,0
4701,2020.01.16_11.30.47,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,1.0,11,-101,67158,295
4702,2020.01.16_11.30.48,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,1.0,11,-101,179644,230
4703,2020.01.16_11.30.49,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,1.0,10,-101,188701,277
4704,2020.01.16_11.30.51,-8.394544999999999,51.886113,0,B,11,5G,-102,-17,1.0,10,-101,205990,200
4705,2020.01.16_11.30.52,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,1.0,11,-99,215507,172
4706,2020.01.16_11.30.53,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,1.0,11,-99,208762,155
4707,2020.01.16_11.30.54,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,-1.0,11,-99,193054,210
4708,2020.01.16_11.30.55,-8.394544999999999,51.886113,0,B,11,5G,-102,-18,-1.0,11,-99,223183,198
4709,2020.01.16_11.30.56,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,0.0,10,-99,202517,178
4710,2020.01.16_11.30.57,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,0.0,10,-99,0,0
4711,2020.01.16_11.30.58,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,0.0,10,-99,0,0
4712,2020.01.16_11.30.58,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,0.0,9,-99,8510,145
4713,2020.01.16_11.31.00,-8.394544999999999,51.886113,0,B,11,5G,-103,-16,0.0,9,-99,63467,185
4714,2020.01.16_11.31.01,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,1.0,9,-99,174439,223
4715,2020.01.16_11.31.02,-8.394544999999999,51.886113,0,B,11,5G,-103,-17,1.0,9,-99,235697,257
4716,2020.01.16_11.31.03,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,3.0,10,-99,142110,914
4717,2020.01.16_11.31.04,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,3.0,10,-99,215631,225
4718,2020.01.16_11.31.05,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,3.0,11,-99,241950,200
4719,2020.01.16_11.31.06,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,3.0,11,-101,201131,209
4720,2020.01.16_11.31.08,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,7.0,12,-101,178574,239
4721,2020.01.16_11.31.09,-8.394544999999999,51.886113,0,B,11,5G,-103,-18,7.0,12,-101,190189,228
4722,2020.01.16_11.31.10,-8.394544999999999,51.886113,0,B,11,5G,-105,-17,2.0,8,-101,202226,216
4723,2020.01.16_11.31.11,-8.394544999999999,51.886113,0,B,11,5G,-105,-17,2.0,8,-101,0,1
4724,2020.01.16_11.31.12,-8.394544999999999,51.886113,0,B,11,5G,-105,-17,2.0,8,-101,0,1
4725,2020.01.16_11.31.12,-8.394544999999999,51.886113,0,B,11,5G,-103,-14,0.0,10,-101,8897,112
4726,2020.01.16_11.31.13,-8.394544999999999,51.886113,0,B,11,5G,-103,-14,0.0,10,-101,23212,54
4727,2020.01.16_11.31.15,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,0.0,9,-101,85931,198
4728,2020.01.16_11.31.16,-8.394544999999999,51.886113,0,B,11,5G,-103,-12,0.0,9,-101,202125,245
4729,2020.01.16_11.31.17,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,1.0,10,-101,159365,394
4730,2020.01.16_11.31.18,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,1.0,10,-101,221637,211
4731,2020.01.16_11.31.19,-8.394544999999999,51.886113,0,B,11,5G,-103,-19,-3.0,11,-101,195074,163
4732,2020.01.16_11.31.20,-8.394544999999999,51.886113,0,B,11,5G,-103,-19,-3.0,11,-101,242160,206
4733,2020.01.16_11.31.21,-8.394544999999999,51.886113,0,B,11,5G,-101,-17,-1.0,10,-101,246743,185
4734,2020.01.16_11.31.23,-8.394544999999999,51.886113,0,B,11,5G,-101,-17,-1.0,10,-101,225649,219
4735,2020.01.16_11.31.24,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,0.0,10,-101,229748,209
4736,2020.01.16_11.31.24,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,0.0,10,-101,229748,209
4737,2020.01.16_11.31.25,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,0.0,10,-101,7328,4
4738,2020.01.16_11.31.25,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,0.0,10,-101,7328,4
4739,2020.01.16_11.31.26,-8.394544999999999,51.886113,0,B,11,5G,-104,-14,-2.0,8,-101,7601,119
4740,2020.01.16_11.31.27,-8.394544999999999,51.886113,0,B,11,5G,-104,-14,-2.0,8,-101,30576,91
4741,2020.01.16_11.31.28,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-1.0,8,-101,28541,83
4742,2020.01.16_11.31.29,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,-1.0,8,-101,31121,88
4743,2020.01.16_11.31.31,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,1.0,9,-101,28852,85
4744,2020.01.16_11.31.32,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,1.0,9,-101,171836,262
4745,2020.01.16_11.31.33,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,0.0,12,-101,177725,232
4746,2020.01.16_11.31.34,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,0.0,12,-101,187142,245
4747,2020.01.16_11.31.35,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,0.0,9,-101,191227,227
4748,2020.01.16_11.31.36,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,0.0,9,-101,216621,209
4749,2020.01.16_11.31.37,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,0.0,9,-101,216621,209
4750,2020.01.16_11.31.37,-8.394544999999999,51.886113,0,B,11,5G,-104,-16,0.0,9,-101,185864,186
4751,2020.01.16_11.31.38,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,1.0,10,-101,185864,186
4752,2020.01.16_11.31.39,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,1.0,10,-101,5000,3
4753,2020.01.16_11.31.39,-8.394544999999999,51.886113,0,B,11,5G,-104,-15,1.0,10,-101,5000,3
4754,2020.01.16_11.31.40,-8.394544999999999,51.886113,0,B,11,5G,-105,-16,-2.0,7,-101,9839,153
4755,2020.01.16_11.31.41,-8.394544999999999,51.886113,0,B,11,5G,-105,-16,-2.0,7,-101,139990,257
4756,2020.01.16_11.31.42,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,0.0,8,-101,135719,163
4757,2020.01.16_11.31.43,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,0.0,8,-101,139226,235
4758,2020.01.16_11.31.45,-8.394544999999999,51.886113,0,B,11,5G,-104,-19,-2.0,8,-101,180500,238
4759,2020.01.16_11.31.46,-8.394544999999999,51.886113,0,B,11,5G,-104,-19,-2.0,8,-101,179790,227
4760,2020.01.16_11.31.47,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,1.0,9,-101,192691,245
4761,2020.01.16_11.31.48,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,1.0,9,-101,200807,235
4762,2020.01.16_11.31.49,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,2.0,12,-101,143819,201
4763,2020.01.16_11.31.50,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,2.0,12,-101,167182,259
4764,2020.01.16_11.31.51,-8.394544999999999,51.886113,0,B,11,5G,-104,-14,-2.0,10,-101,176643,242
4765,2020.01.16_11.31.53,-8.394544999999999,51.886113,0,B,11,5G,-104,-14,-2.0,10,-101,0,0
4766,2020.01.16_11.31.53,-8.394544999999999,51.886113,0,B,11,5G,-104,-14,-2.0,10,-101,0,0
4767,2020.01.16_11.31.54,-8.394544999999999,51.886113,0,B,11,5G,-105,-14,1.0,11,-101,7589,118
4768,2020.01.16_11.31.55,-8.394544999999999,51.886113,0,B,11,5G,-105,-14,1.0,11,-101,17681,89
4769,2020.01.16_11.31.56,-8.394544999999999,51.886113,0,B,11,5G,-105,-11,6.0,10,-101,17659,79
4770,2020.01.16_11.31.57,-8.394544999999999,51.886113,0,B,11,5G,-105,-11,6.0,10,-101,17115,100
4771,2020.01.16_11.31.59,-8.394544999999999,51.886113,0,B,11,5G,-104,-11,7.0,11,-101,16999,78
4772,2020.01.16_11.32.00,-8.394544999999999,51.886113,0,B,11,5G,-104,-11,7.0,11,-101,17286,79
4773,2020.01.16_11.32.01,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,2.0,9,-101,59663,172
4774,2020.01.16_11.32.02,-8.394544999999999,51.886113,0,B,11,5G,-104,-17,2.0,9,-101,174385,227
4775,2020.01.16_11.32.03,-8.394544999999999,51.886113,0,B,11,5G,-105,-18,1.0,10,-101,212670,285
4776,2020.01.16_11.32.04,-8.394544999999999,51.886113,0,B,11,5G,-105,-18,1.0,10,-101,219187,222
4777,2020.01.16_11.32.06,-8.394544999999999,51.886113,0,B,11,5G,-104,-19,3.0,11,-101,178897,194
4778,2020.01.16_11.32.07,-8.394544999999999,51.886113,0,B,11,5G,-104,-19,3.0,11,-101,1,1
4779,2020.01.16_11.32.07,-8.394544999999999,51.886113,0,B,11,5G,-104,-19,3.0,11,-101,1,1
4780,2020.01.16_11.32.08,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,4.0,15,-101,10768,142
4781,2020.01.16_11.32.09,-8.394544999999999,51.886113,0,B,11,5G,-104,-13,4.0,15,-101,86817,221
4782,2020.01.16_11.32.10,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,3.0,9,-101,205350,295
4783,2020.01.16_11.32.11,-8.394544999999999,51.886113,0,B,11,5G,-104,-12,3.0,9,-101,213921,219
4784,2020.01.16_11.32.12,-8.394544999999999,51.886113,0,B,11,5G,-104,-19,1.0,10,-101,182204,211
4785,2020.01.16_11.32.14,-8.394544999999999,51.886113,0,B,11,5G,-104,-19,1.0,10,-101,212551,276
4786,2020.01.16_11.32.15,-8.394544999999999,51.886113,0,B,11,5G,-104,-19,1.0,10,-101,221395,205
4787,2020.01.16_11.32.16,-8.394544999999999,51.886113,0,B,11,5G,-104,-19,1.0,10,-101,185460,169
4788,2020.01.16_11.32.17,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,1.0,10,-101,201871,258
4789,2020.01.16_11.32.18,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,1.0,10,-101,181855,210
4790,2020.01.16_11.32.19,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,0.0,11,-101,158614,203
4791,2020.01.16_11.32.20,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,0.0,11,-101,0,0
4792,2020.01.16_11.32.21,-8.394544999999999,51.886113,0,B,11,5G,-104,-18,0.0,11,-101,0,0
